rank_name	truth_sample	model	snv	level_4	bin	min_score	max_score	n_alleles	tp	fp	fn	cum_alleles	cum_tp	cum_fp	cum_fn	cum_tn	precision	recall	data_type
global_rank	NA12878	VQSR	True	685	70.0	12.82	12.89	546	497	48	1	2884680	2882464	1916	232361	28288	0.9993357324624356	0.925401587569125	genomes
global_rank	NA12878	VQSR	True	689	71.0	12.75	12.82	620	568	51	1	2885300	2883032	1967	231793	28237	0.9993181973373301	0.9255839413129149	genomes
global_rank	NA12878	VQSR	True	693	72.0	12.68	12.75	597	542	52	3	2885897	2883574	2019	231251	28185	0.9993003171271901	0.9257579478782917	genomes
global_rank	NA12878	VQSR	True	697	73.0	12.59	12.68	612	561	51	0	2886509	2884135	2070	230690	28134	0.9992827952276432	0.9259380543048165	genomes
global_rank	NA12878	VQSR	True	701	74.0	12.49	12.59	672	604	66	2	2887181	2884739	2136	230086	28068	0.9992600995886556	0.9261319656802549	genomes
global_rank	NA12878	VQSR	True	705	75.0	12.38	12.49	651	588	52	11	2887832	2885327	2188	229498	28016	0.9992422550185887	0.9263207403305161	genomes
global_rank	NA12878	VQSR	True	709	76.0	12.26	12.38	670	606	59	5	2888502	2885933	2247	228892	27957	0.9992220013988048	0.9265152937966017	genomes
global_rank	NA12878	VQSR	True	713	77.0	12.11	12.26	641	580	56	5	2889143	2886513	2303	228312	27901	0.999202787578025	0.9267015000842744	genomes
global_rank	NA12878	VQSR	True	717	78.0	11.93	12.11	625	551	68	6	2889768	2887064	2371	227761	27833	0.9991794243511275	0.9268783960575634	genomes
global_rank	NA12878	VQSR	True	721	79.0	11.7	11.93	525	447	75	3	2890293	2887511	2446	227314	27758	0.9991536206248052	0.9270219033172008	genomes
global_rank	NA12878	VQSR	True	725	80.0	11.35	11.7	445	356	86	3	2890738	2887867	2532	226958	27672	0.9991239963755869	0.927136195452393	genomes
global_rank	NA12878	VQSR	True	729	81.0	10.58	11.35	413	266	140	7	2891151	2888133	2672	226692	27532	0.9990756899894666	0.9272215935084636	genomes
global_rank	NA12878	VQSR	True	733	82.0	3.51	10.57	17280	16741	417	122	2908431	2904874	3089	209951	27115	0.9989377443935841	0.9325962132704084	genomes
global_rank	NA12878	VQSR	True	737	83.0	-0.0262	3.51	98889	98341	344	204	3007320	3003215	3433	111610	26771	0.9988581969023311	0.9641681314359555	genomes
global_rank	NA12878	VQSR	True	741	84.0	-0.8501	-0.0262	29404	29237	109	58	3036724	3032452	3542	82373	26662	0.9988333310276635	0.9735545335612755	genomes
global_rank	NA12878	VQSR	True	745	85.0	-1.365	-0.8501	5750	5619	91	40	3042474	3038071	3633	76754	26571	0.9988056037010833	0.9753584872344353	genomes
global_rank	NA12878	VQSR	True	749	86.0	-1.734	-1.365	3486	3386	70	30	3045960	3041457	3703	73368	26501	0.998783971942361	0.9764455467000553	genomes
global_rank	NA12878	VQSR	True	753	87.0	-2.038	-1.734	2578	2475	91	12	3048538	3043932	3794	70893	26410	0.9987551374368956	0.9772401338758999	genomes
global_rank	NA12878	VQSR	True	757	88.0	-2.384	-2.039	2595	2494	86	15	3051133	3046426	3880	68399	26324	0.9987279964698623	0.9780408209128924	genomes
global_rank	NA12878	VQSR	True	761	89.0	-2.83	-2.384	2950	2805	137	8	3054083	3049231	4017	65594	26187	0.998684351877083	0.9789413530455162	genomes
global_rank	NA12878	VQSR	True	765	90.0	-3.447	-2.83	3576	3373	190	13	3057659	3052604	4207	62221	25997	0.9986237291085382	0.9800242389219298	genomes
global_rank	NA12878	VQSR	True	769	91.0	-4.31	-3.447	4544	4179	345	20	3062203	3056783	4552	58042	25652	0.9985130670116142	0.9813658873291436	genomes
global_rank	NA12878	VQSR	True	773	92.0	-5.544	-4.311	5669	4904	740	25	3067872	3061687	5292	53138	24912	0.9982745235621111	0.9829402935959484	genomes
global_rank	NA12878	VQSR	True	777	93.0	-7.355	-5.544	7753	6220	1515	18	3075625	3067907	6807	46918	23397	0.9977861355560225	0.984937195508576	genomes
global_rank	NA12878	VQSR	True	781	94.0	-10.34	-7.355	10895	8875	1989	31	3086520	3076782	8796	38043	21408	0.9971493185393466	0.9877864727552912	genomes
global_rank	NA12878	VQSR	True	785	95.0	-15.31	-10.34	14560	12741	1772	47	3101080	3089523	10568	25302	19636	0.99659106781059	0.9918769112229419	genomes
global_rank	NA12878	VQSR	True	789	96.0	-22.96	-15.31	15931	13881	1919	131	3117011	3103404	12487	11421	17717	0.995992478555893	0.9963333413594664	genomes
global_rank	NA12878	VQSR	True	793	97.0	-36.55	-22.97	7126	4604	2315	207	3124137	3108008	14802	6817	15402	0.9952600382347949	0.997811434029199	genomes
global_rank	NA12878	VQSR	True	797	98.0	-73.63	-36.56	3469	1183	2152	134	3127606	3109191	16954	5634	13250	0.9945767070945206	0.9981912306469866	genomes
global_rank	NA12878	VQSR	True	801	99.0	-16980.0	-73.66	15540	2137	13248	155	3143146	3111328	30202	3497	2	0.9903862130872536	0.9988773045034632	genomes
global_rank	NA12878	VQSR	True	804	100.0	-1.0	-1.0	2	0	2	0	3143148	3111328	30204	3497	0	0.990385582575635	0.9988773045034632	genomes
global_rank	NA12878	VQSR	True	807	-1.0	-1.0	-1.0	1881	0	0	1881	3145029	3111328	30204	3497	0	0.990385582575635	0.9988773045034632	genomes
global_rank	syndip	RF	False	2	0.0	0.9615335854860718	0.9617872044416576	8165	7963	198	4	8165	7963	198	145053	18614	0.975738267369195	0.05204030951011659	genomes
global_rank	syndip	RF	False	6	1.0	0.9606646027222919	0.9614095443591661	31896	30722	1153	21	40061	38685	1351	114331	17461	0.9662553701668498	0.2528166989073038	genomes
global_rank	syndip	RF	False	10	2.0	0.9575525460719533	0.9606646027222919	9411	9043	354	14	49472	47728	1705	105288	17107	0.9655088705925192	0.31191509384639515	genomes
global_rank	syndip	RF	False	14	3.0	0.9566835633081735	0.9575525460719533	3128	3010	117	1	52600	50738	1822	102278	16990	0.9653348554033485	0.33158623934751924	genomes
global_rank	syndip	RF	False	18	4.0	0.9517161674658469	0.9566835633081735	1611	1463	135	13	54211	52201	1957	100815	16855	0.9638649876287898	0.34114733099806555	genomes
global_rank	syndip	RF	False	22	5.0	0.948919993860841	0.9517026107809463	592	533	49	10	54803	52734	2006	100282	16806	0.9633540372670808	0.3446306268625503	genomes
global_rank	syndip	RF	False	26	6.0	0.9473574679692369	0.9488925188579131	147	137	10	0	54950	52871	2016	100145	16796	0.9632699910725673	0.34552595806974434	genomes
global_rank	syndip	RF	False	30	7.0	0.9431692607520791	0.9473489765505096	11503	11097	398	8	66453	63968	2414	89048	16398	0.9636347202554909	0.4180477858524599	genomes
global_rank	syndip	RF	False	34	8.0	0.938848611334415	0.9429835132592007	1118	1040	75	3	67571	65008	2489	88008	16323	0.9631242870053484	0.4248444607099911	genomes
global_rank	syndip	RF	False	38	9.0	0.9328163293188892	0.938848611334415	517	456	51	10	68088	65464	2540	87552	16272	0.9626492559261219	0.42782454122444713	genomes
global_rank	syndip	RF	False	42	10.0	0.9319359377705994	0.9328163293188892	4322	4017	232	73	72410	69481	2772	83535	16040	0.9616348110113075	0.45407669786166155	genomes
global_rank	syndip	RF	False	46	11.0	0.9302727524052729	0.9319359377705994	4451	4102	265	84	76861	73583	3037	79433	15775	0.9603628295484208	0.4808843519631934	genomes
global_rank	syndip	RF	False	50	12.0	0.9289403700760861	0.9302727524052729	5167	4833	255	79	82028	78416	3292	74600	15520	0.9597101874969404	0.5124692842578554	genomes
global_rank	syndip	RF	False	54	13.0	0.9274464531886615	0.9289403700760861	4548	4153	341	54	86576	82569	3633	70447	15179	0.9578548061529895	0.5396102368379777	genomes
global_rank	syndip	RF	False	58	14.0	0.9256780418713382	0.9274457556994199	3410	3112	251	47	89986	85681	3884	67335	14928	0.956634846201083	0.5599479792962827	genomes
global_rank	syndip	RF	False	62	15.0	0.9235162881417103	0.9256716634541369	1711	1510	148	53	91697	87191	4032	65825	14780	0.9558006204575601	0.5698162283682752	genomes
global_rank	syndip	RF	False	66	16.0	0.9209632647915988	0.923513313155762	1172	966	154	52	92869	88157	4186	64859	14626	0.9546690057719589	0.576129293668636	genomes
global_rank	syndip	RF	False	70	17.0	0.9184482859124383	0.9209619710045408	4891	4558	236	97	97760	92715	4422	60301	14390	0.9544766669755088	0.6059170282846238	genomes
global_rank	syndip	RF	False	74	18.0	0.9153514660750874	0.9184440853567767	3451	3161	228	62	101211	95876	4650	57140	14162	0.953743310188409	0.6265749986929472	genomes
global_rank	syndip	RF	False	78	19.0	0.910203331469793	0.9153514660750874	2304	2039	200	65	103515	97915	4850	55101	13962	0.9528049433172773	0.63990040257228	genomes
global_rank	syndip	RF	False	82	20.0	0.9039008985125617	0.9101974860373637	4623	4181	358	84	108138	102096	5208	50920	13604	0.9514649966450458	0.6672243425524128	genomes
global_rank	syndip	RF	False	86	21.0	0.8932511180875621	0.9038884085306195	2013	1769	191	53	110151	103865	5399	49151	13413	0.9505875677258749	0.678785225074502	genomes
global_rank	syndip	RF	False	90	22.0	0.8868314668671974	0.8932005950529684	584	507	65	12	110735	104372	5464	48644	13348	0.9502531046287191	0.6820986040675485	genomes
global_rank	syndip	RF	False	94	23.0	0.8820925111558817	0.8868314668671974	823	667	125	31	111558	105039	5589	47977	13223	0.9494793361535958	0.686457625346369	genomes
global_rank	syndip	RF	False	98	24.0	0.8735630799680825	0.881992425101035	1809	1603	184	22	113367	106642	5773	46374	13039	0.9486456433749945	0.6969336539969676	genomes
global_rank	syndip	RF	False	102	25.0	0.867292914686024	0.8734739691822998	889	730	123	36	114256	107372	5896	45644	12916	0.9479464632552883	0.7017043969258117	genomes
global_rank	syndip	RF	False	106	26.0	0.8611553185239237	0.8672194341372292	764	649	88	27	115020	108021	5984	44995	12828	0.9475110740756985	0.7059457834474826	genomes
global_rank	syndip	RF	False	110	27.0	0.8533187228528335	0.8611183290479412	537	427	70	40	115557	108448	6054	44568	12758	0.947127561090636	0.7087363412976421	genomes
global_rank	syndip	RF	False	114	28.0	0.8468772971989748	0.8532264490795555	218	143	47	28	115775	108591	6101	44425	12711	0.9468053569560213	0.7096708840905526	genomes
global_rank	syndip	RF	False	118	29.0	0.8416820725532934	0.8467172175957346	3701	3184	470	47	119476	111775	6571	41241	12241	0.944476365910128	0.730479165577456	genomes
global_rank	syndip	RF	False	122	30.0	0.8359977366045146	0.8416368973477324	784	604	131	49	120260	112379	6702	40637	12110	0.9437189811976722	0.734426465206253	genomes
global_rank	syndip	RF	False	126	31.0	0.8321991882849413	0.8359977366045146	1345	1034	226	85	121605	113413	6928	39603	11884	0.9424302606759126	0.7411839284780677	genomes
global_rank	syndip	RF	False	130	32.0	0.8283538460366322	0.8321983764515781	796	558	182	56	122401	113971	7110	39045	11702	0.9412789785350303	0.7448306059497046	genomes
global_rank	syndip	RF	False	134	33.0	0.8238993302493696	0.8283340377721576	401	285	91	25	122802	114256	7201	38760	11611	0.9407115275364945	0.7466931562712396	genomes
global_rank	syndip	RF	False	138	34.0	0.8191040848604937	0.8238840117914064	727	556	136	35	123529	114812	7337	38204	11475	0.9399340150144496	0.7503267632143044	genomes
global_rank	syndip	RF	False	142	35.0	0.8134076455908038	0.8190833441090952	503	363	97	43	124032	115175	7434	37841	11378	0.9393682356107627	0.7526990641501542	genomes
global_rank	syndip	RF	False	146	36.0	0.8079608012229773	0.813381996388551	868	611	189	68	124900	115786	7623	37230	11189	0.9382297887512256	0.7566921106289538	genomes
global_rank	syndip	RF	False	150	37.0	0.8031777849873872	0.8079409630663444	744	518	161	65	125644	116304	7784	36712	11028	0.9372703242859906	0.7600773775291473	genomes
global_rank	syndip	RF	False	154	38.0	0.7976308746773312	0.8031573868637053	489	320	108	61	126133	116624	7892	36392	10920	0.9366185871695204	0.7621686621006953	genomes
global_rank	syndip	RF	False	158	39.0	0.7917743413829718	0.7976256970401258	380	200	99	81	126513	116824	7991	36192	10821	0.9359772463245604	0.7634757149579129	genomes
global_rank	syndip	RF	False	162	40.0	0.7864582907775293	0.7916754266942043	364	222	82	60	126877	117046	8073	35970	10739	0.9354774254909326	0.7649265436294244	genomes
global_rank	syndip	RF	False	166	41.0	0.7812230591949879	0.7864009843651375	480	334	104	42	127357	117380	8177	35636	10635	0.9348742005622944	0.7671093219009777	genomes
global_rank	syndip	RF	False	170	42.0	0.7775300372625947	0.7812073590955235	520	407	73	40	127877	117787	8250	35229	10562	0.934543031014702	0.7697691744654154	genomes
global_rank	syndip	RF	False	174	43.0	0.7723445216645392	0.7774717759992826	501	384	78	39	128378	118171	8328	34845	10484	0.9341654874742092	0.7722787159512731	genomes
global_rank	syndip	RF	False	178	44.0	0.7662954585191935	0.7722942680936039	614	413	146	55	128992	118584	8474	34432	10338	0.9333060492058745	0.7749777801014273	genomes
global_rank	syndip	RF	False	182	45.0	0.7620813718299171	0.7662793150783234	1772	1168	530	74	130764	119752	9004	33264	9808	0.9300692783248936	0.7826109687875777	genomes
global_rank	syndip	RF	False	186	46.0	0.7579044217577965	0.7620728634875493	514	329	145	40	131278	120081	9149	32935	9663	0.9292037452603884	0.7847610707377006	genomes
global_rank	syndip	RF	False	190	47.0	0.7506578821111946	0.7578901436223126	874	647	134	93	132152	120728	9283	32288	9529	0.9285983493704378	0.7889893867307994	genomes
global_rank	syndip	RF	False	194	48.0	0.744407512344043	0.7506443111493492	1186	926	163	97	133338	121654	9446	31362	9366	0.9279481311975591	0.7950410414597167	genomes
global_rank	syndip	RF	False	198	49.0	0.7365261469340931	0.7443933914287487	1697	1357	244	96	135035	123011	9690	30005	9122	0.9269786964679995	0.8039093950959377	genomes
global_rank	syndip	RF	False	202	50.0	0.7291029388106622	0.736514527161525	1054	728	252	74	136089	123739	9942	29277	8870	0.9256289225843612	0.8086670674962095	genomes
global_rank	syndip	RF	False	206	51.0	0.718968689292791	0.7290666340482049	801	525	203	73	136890	124264	10145	28752	8667	0.9245214234165867	0.8120980812464056	genomes
global_rank	syndip	RF	False	210	52.0	0.7114990831520944	0.7189197090555363	650	388	206	56	137540	124652	10351	28364	8461	0.9233276297563758	0.8146337637894077	genomes
global_rank	syndip	RF	False	214	53.0	0.7031608264933794	0.7114368201833676	689	455	167	67	138229	125107	10518	27909	8294	0.9224479262672811	0.8176073090395776	genomes
global_rank	syndip	RF	False	218	54.0	0.6948004471779566	0.7031224164042059	629	423	150	56	138858	125530	10668	27486	8144	0.9216728586322853	0.8203717258325927	genomes
global_rank	syndip	RF	False	222	55.0	0.6836311632544071	0.6947729838735882	513	349	102	62	139371	125879	10770	27137	8042	0.9211849336621564	0.8226525330684373	genomes
global_rank	syndip	RF	False	226	56.0	0.6721599338769199	0.6835494367346745	371	209	114	48	139742	126088	10884	26928	7928	0.9205385042198405	0.8240184033042296	genomes
global_rank	syndip	RF	False	230	57.0	0.6613979340819421	0.6721437565307243	308	170	78	60	140050	126258	10962	26758	7850	0.9201136860515959	0.8251293982328646	genomes
global_rank	syndip	RF	False	234	58.0	0.6502865462560105	0.6613979340819421	380	200	105	75	140430	126458	11067	26558	7745	0.9195273586620615	0.8264364510900821	genomes
global_rank	syndip	RF	False	238	59.0	0.6378215366742525	0.6502221764778362	357	202	96	59	140787	126660	11163	26356	7649	0.9190048105178381	0.8277565744758718	genomes
global_rank	syndip	RF	False	242	60.0	0.6275446672111908	0.6377694952003375	385	229	87	69	141172	126889	11250	26127	7562	0.9185602907216645	0.8292531499973859	genomes
global_rank	syndip	RF	False	246	61.0	0.6168627892650078	0.6274857025029488	919	552	274	93	142091	127441	11524	25575	7288	0.9170726441909833	0.8328606158833063	genomes
global_rank	syndip	RF	False	250	62.0	0.6071501979995094	0.616855671861598	1453	1082	297	74	143544	128523	11821	24493	6991	0.9157712477911417	0.8399317718408532	genomes
global_rank	syndip	RF	False	254	63.0	0.5972600205329095	0.6070773229022713	1744	1205	390	149	145288	129728	12211	23288	6601	0.9139700857410578	0.847806765305589	genomes
global_rank	syndip	RF	False	258	64.0	0.5858891952664123	0.5972351121562515	522	271	157	94	145810	129999	12368	23017	6444	0.9131259350832707	0.8495778219271187	genomes
global_rank	syndip	RF	False	262	65.0	0.5702737183966949	0.5858477895693616	543	293	145	105	146353	130292	12513	22724	6299	0.9123770176114282	0.8514926543629424	genomes
global_rank	syndip	RF	False	266	66.0	0.5524955103595858	0.5701832653952629	440	226	134	80	146793	130518	12647	22498	6165	0.9116613697481927	0.8529696240915983	genomes
global_rank	syndip	RF	False	270	67.0	0.5331493175980249	0.5524495140812267	543	302	153	88	147336	130820	12800	22196	6012	0.9108759225734577	0.8549432739059968	genomes
global_rank	syndip	RF	False	274	68.0	0.5154167443870744	0.5329563769317752	206	64	84	58	147542	130884	12884	22132	5928	0.9103833954704802	0.8553615308203064	genomes
global_rank	syndip	RF	False	278	69.0	0.49918186602865566	0.515209779884525	414	222	128	64	147956	131106	13012	21910	5800	0.9097128741725531	0.8568123594918179	genomes
global_rank	syndip	RF	False	282	70.0	0.48082168610651627	0.49914621158430894	262	101	105	56	148218	131207	13117	21809	5695	0.9091142152379369	0.8574724211847127	genomes
global_rank	syndip	RF	False	286	71.0	0.46036504313966786	0.4806021602874571	198	72	74	52	148416	131279	13191	21737	5621	0.9086938464733163	0.8579429602133111	genomes
global_rank	syndip	RF	False	290	72.0	0.43598213149119663	0.460077831727338	217	55	79	83	148633	131334	13270	21682	5542	0.9082321374235844	0.8583023997490459	genomes
global_rank	syndip	RF	False	294	73.0	0.406784615116933	0.43585071761843086	278	91	96	91	148911	131425	13366	21591	5446	0.9076876325185957	0.8588971087990799	genomes
global_rank	syndip	RF	False	298	74.0	0.3765714120477373	0.40655665482894915	252	104	82	66	149163	131529	13448	21487	5364	0.9072404588314008	0.859576776284833	genomes
global_rank	syndip	RF	False	302	75.0	0.3465803246168573	0.37611982215050915	196	36	76	84	149359	131565	13524	21451	5288	0.9067882472137792	0.8598120457991321	genomes
global_rank	syndip	RF	False	306	76.0	0.3110774842682008	0.34596549360985346	268	77	90	101	149627	131642	13614	21374	5198	0.9062758164895082	0.8603152611491609	genomes
global_rank	syndip	RF	False	310	77.0	0.2713207090775574	0.3108560586566916	296	80	103	113	149923	131722	13717	21294	5095	0.9056855451426371	0.860838082292048	genomes
global_rank	syndip	RF	False	314	78.0	0.2416722470744512	0.270987957909284	180	34	56	90	150103	131756	13773	21260	5039	0.9053590693263885	0.8610602812777749	genomes
global_rank	syndip	RF	False	318	79.0	0.22260277824571645	0.24164143766160362	115	32	32	51	150218	131788	13805	21228	5007	0.9051808809489468	0.8612694097349297	genomes
global_rank	syndip	RF	False	322	80.0	0.20625908808995552	0.22205158025080118	136	31	35	70	150354	131819	13840	21197	4972	0.9049835574870073	0.8614720029277984	genomes
global_rank	syndip	RF	False	326	81.0	0.19335684419412044	0.20611978841562018	122	22	43	57	150476	131841	13883	21175	4929	0.9047308610798496	0.8616157787420923	genomes
global_rank	syndip	RF	False	330	82.0	0.17636952964463798	0.1931186509053528	186	49	54	83	150662	131890	13937	21126	4875	0.9044278494380328	0.8619360066921107	genomes
global_rank	syndip	RF	False	334	83.0	0.16016957010173177	0.1760224089506113	248	72	101	75	150910	131962	14038	21054	4774	0.9038493150684932	0.862406545720709	genomes
global_rank	syndip	RF	False	338	84.0	0.14512156081924724	0.15979374427774007	273	114	74	85	151183	132076	14112	20940	4700	0.9034667688182341	0.863151565849323	genomes
global_rank	syndip	RF	False	342	85.0	0.12958751107295202	0.1450823962180662	256	84	89	83	151439	132160	14201	20856	4611	0.90297278646634	0.8637005280493543	genomes
global_rank	syndip	RF	False	346	86.0	0.113873436132272	0.1295139755787982	308	71	135	102	151747	132231	14336	20785	4476	0.9021880778074192	0.8641645318136666	genomes
global_rank	syndip	RF	False	350	87.0	0.09589155008853949	0.1136929645229229	267	55	115	97	152014	132286	14451	20730	4361	0.9015176812937432	0.8645239713494014	genomes
global_rank	syndip	RF	False	354	88.0	0.07898060152623769	0.09574207347400639	259	49	123	87	152273	132335	14574	20681	4238	0.9007957306904274	0.8648441992994197	genomes
global_rank	syndip	RF	False	358	89.0	0.062229215157752336	0.07878638056137055	273	39	161	73	152546	132374	14735	20642	4077	0.899836175896784	0.8650990746065771	genomes
global_rank	syndip	RF	False	362	90.0	0.04689690741881565	0.062065843524202455	324	39	224	61	152870	132413	14959	20603	3853	0.8984949651222756	0.8653539499137345	genomes
